(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(18.67655838131158, 10.109868602489902)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(14.24193525205642, 7.43032351961453)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
(19.281137475699683, 6.23229174863568)
